_id,timestamp,aqi,pm2_5,pm10,no2,o3,co,so2,nh3,aqi_standard,city,lat,lon,hour,day,day_of_week,day_name,month,is_weekend
697382db0432e13762fcf6a3,2025-12-24 10:00:00,3,47.7,82.15,4.91,122.03,494.58,13.94,3.16,125,Faisalabad,31.4504,73.135,10,24,2,Wednesday,12,0
697382dd0432e13762fcf6a4,2025-12-24 11:00:00,4,62.11,101.72,9.18,111.35,641.7,14.01,5.38,175,Faisalabad,31.4504,73.135,11,24,2,Wednesday,12,0
697382de0432e13762fcf6a5,2025-12-24 12:00:00,5,75.16,120.1,15.23,104.22,785.69,14.59,7.66,250,Faisalabad,31.4504,73.135,12,24,2,Wednesday,12,0
697382de0432e13762fcf6a6,2025-12-24 13:00:00,5,87.77,138.35,20.45,97.01,927.41,15.53,10.02,250,Faisalabad,31.4504,73.135,13,24,2,Wednesday,12,0
697382de0432e13762fcf6a7,2025-12-24 14:00:00,5,102.0,159.5,23.43,90.89,1059.71,16.12,12.23,250,Faisalabad,31.4504,73.135,14,24,2,Wednesday,12,0
697382df0432e13762fcf6a8,2025-12-24 15:00:00,5,116.24,181.0,24.42,84.57,1169.55,15.91,13.95,250,Faisalabad,31.4504,73.135,15,24,2,Wednesday,12,0
697382df0432e13762fcf6a9,2025-12-24 16:00:00,5,125.94,195.74,23.74,75.86,1230.2,14.03,14.08,250,Faisalabad,31.4504,73.135,16,24,2,Wednesday,12,0
697382df0432e13762fcf6aa,2025-12-24 17:00:00,5,135.18,209.91,23.25,67.87,1291.5,11.33,13.17,250,Faisalabad,31.4504,73.135,17,24,2,Wednesday,12,0
697382e00432e13762fcf6ab,2025-12-24 18:00:00,5,142.3,220.6,22.52,60.58,1327.06,8.29,11.37,250,Faisalabad,31.4504,73.135,18,24,2,Wednesday,12,0
697382e00432e13762fcf6ac,2025-12-24 19:00:00,5,143.37,223.33,20.52,54.19,1299.82,5.4,8.62,250,Faisalabad,31.4504,73.135,19,24,2,Wednesday,12,0
697382e00432e13762fcf6ad,2025-12-24 20:00:00,5,143.38,227.74,18.14,49.62,1260.31,3.55,6.63,250,Faisalabad,31.4504,73.135,20,24,2,Wednesday,12,0
697382e10432e13762fcf6ae,2025-12-24 21:00:00,5,143.58,235.35,16.1,45.82,1223.54,2.45,5.35,250,Faisalabad,31.4504,73.135,21,24,2,Wednesday,12,0
697382e10432e13762fcf6af,2025-12-24 22:00:00,5,143.18,243.37,14.4,42.39,1190.83,1.79,4.29,250,Faisalabad,31.4504,73.135,22,24,2,Wednesday,12,0
697382e10432e13762fcf6b0,2025-12-24 23:00:00,5,143.87,254.11,13.28,39.8,1168.06,1.45,3.64,250,Faisalabad,31.4504,73.135,23,24,2,Wednesday,12,0
697382e20432e13762fcf6b1,2025-12-25 00:00:00,5,144.68,265.36,12.53,37.78,1148.14,1.28,3.32,250,Faisalabad,31.4504,73.135,0,25,3,Thursday,12,0
697382e20432e13762fcf6b2,2025-12-25 01:00:00,5,145.2,274.71,12.35,35.12,1139.95,1.2,3.13,250,Faisalabad,31.4504,73.135,1,25,3,Thursday,12,0
697382e20432e13762fcf6b3,2025-12-25 02:00:00,5,149.86,286.8,14.05,29.49,1195.08,1.39,3.33,250,Faisalabad,31.4504,73.135,2,25,3,Thursday,12,0
697382e20432e13762fcf6b4,2025-12-25 03:00:00,5,156.87,298.72,17.11,22.43,1304.96,1.62,3.49,250,Faisalabad,31.4504,73.135,3,25,3,Thursday,12,0
697382e30432e13762fcf6b5,2025-12-25 04:00:00,5,158.19,302.53,15.57,22.56,1377.32,1.71,3.98,250,Faisalabad,31.4504,73.135,4,25,3,Thursday,12,0
697382e30432e13762fcf6b6,2025-12-25 05:00:00,5,156.57,309.59,13.52,32.15,1399.48,1.92,5.45,250,Faisalabad,31.4504,73.135,5,25,3,Thursday,12,0
697382e30432e13762fcf6b7,2025-12-25 06:00:00,5,158.28,324.77,12.88,53.85,1376.3,2.2,5.7,250,Faisalabad,31.4504,73.135,6,25,3,Thursday,12,0
697382e40432e13762fcf6b8,2025-12-25 07:00:00,5,111.24,280.36,3.87,128.01,669.48,7.39,1.58,250,Faisalabad,31.4504,73.135,7,25,3,Thursday,12,0
697382e40432e13762fcf6b9,2025-12-25 08:00:00,5,95.46,238.21,2.16,136.43,524.42,7.5,1.15,250,Faisalabad,31.4504,73.135,8,25,3,Thursday,12,0
697382e40432e13762fcf6ba,2025-12-25 09:00:00,5,91.03,225.83,1.85,137.35,482.48,7.0,1.06,250,Faisalabad,31.4504,73.135,9,25,3,Thursday,12,0
697382e50432e13762fcf6bb,2025-12-25 10:00:00,5,96.09,231.05,3.87,124.42,534.72,6.29,2.35,250,Faisalabad,31.4504,73.135,10,25,3,Thursday,12,0
697382e50432e13762fcf6bc,2025-12-25 11:00:00,5,104.96,242.28,8.03,109.28,642.96,5.76,4.72,250,Faisalabad,31.4504,73.135,11,25,3,Thursday,12,0
697382e50432e13762fcf6bd,2025-12-25 12:00:00,5,112.32,252.84,13.71,98.81,757.16,5.82,7.24,250,Faisalabad,31.4504,73.135,12,25,3,Thursday,12,0
697382e50432e13762fcf6be,2025-12-25 13:00:00,5,119.58,262.43,19.2,90.59,880.3,6.59,10.2,250,Faisalabad,31.4504,73.135,13,25,3,Thursday,12,0
697382e60432e13762fcf6bf,2025-12-25 14:00:00,5,129.46,276.96,23.07,84.98,1003.79,7.69,13.32,250,Faisalabad,31.4504,73.135,14,25,3,Thursday,12,0
697382e60432e13762fcf6c0,2025-12-25 15:00:00,5,139.16,292.52,25.03,79.32,1113.37,8.51,15.87,250,Faisalabad,31.4504,73.135,15,25,3,Thursday,12,0
697382e60432e13762fcf6c1,2025-12-25 16:00:00,5,143.15,297.57,24.85,71.34,1164.75,8.02,15.83,250,Faisalabad,31.4504,73.135,16,25,3,Thursday,12,0
697382e70432e13762fcf6c2,2025-12-25 17:00:00,5,145.91,300.96,24.59,62.92,1213.41,7.01,15.04,250,Faisalabad,31.4504,73.135,17,25,3,Thursday,12,0
697382e70432e13762fcf6c3,2025-12-25 18:00:00,5,146.55,298.5,24.22,53.6,1242.03,5.46,13.28,250,Faisalabad,31.4504,73.135,18,25,3,Thursday,12,0
697382e70432e13762fcf6c4,2025-12-25 19:00:00,5,141.89,285.38,22.82,45.14,1214.22,3.52,10.49,250,Faisalabad,31.4504,73.135,19,25,3,Thursday,12,0
697382e70432e13762fcf6c5,2025-12-25 20:00:00,5,136.83,272.98,21.19,39.4,1176.08,2.38,8.36,250,Faisalabad,31.4504,73.135,20,25,3,Thursday,12,0
697382e80432e13762fcf6c6,2025-12-25 21:00:00,5,131.88,261.36,19.61,35.15,1139.24,1.72,6.82,250,Faisalabad,31.4504,73.135,21,25,3,Thursday,12,0
697382e80432e13762fcf6c7,2025-12-25 22:00:00,5,126.67,249.6,18.18,31.69,1099.96,1.31,5.78,250,Faisalabad,31.4504,73.135,22,25,3,Thursday,12,0
697382e80432e13762fcf6c8,2025-12-25 23:00:00,5,122.37,240.57,17.1,28.88,1069.99,1.07,5.19,250,Faisalabad,31.4504,73.135,23,25,3,Thursday,12,0
697382e80432e13762fcf6c9,2025-12-26 00:00:00,5,118.25,232.14,16.29,26.55,1041.45,0.92,4.71,250,Faisalabad,31.4504,73.135,0,26,4,Friday,12,0
697382e90432e13762fcf6ca,2025-12-26 01:00:00,5,115.77,226.34,15.96,24.16,1024.15,0.89,4.33,250,Faisalabad,31.4504,73.135,1,26,4,Friday,12,0
697382e90432e13762fcf6cb,2025-12-26 02:00:00,5,117.13,227.74,17.13,21.45,1064.94,1.15,4.44,250,Faisalabad,31.4504,73.135,2,26,4,Friday,12,0
697382e90432e13762fcf6cc,2025-12-26 03:00:00,5,120.28,232.96,19.4,20.28,1129.43,1.43,4.37,250,Faisalabad,31.4504,73.135,3,26,4,Friday,12,0
697382ea0432e13762fcf6cd,2025-12-26 04:00:00,5,118.08,235.05,16.03,30.23,1114.05,1.74,4.09,250,Faisalabad,31.4504,73.135,4,26,4,Friday,12,0
697382ea0432e13762fcf6ce,2025-12-26 05:00:00,5,116.43,237.71,13.18,40.31,1089.34,2.15,4.69,250,Faisalabad,31.4504,73.135,5,26,4,Friday,12,0
697382ea0432e13762fcf6cf,2025-12-26 06:00:00,5,117.87,246.21,12.03,55.62,1060.58,2.55,4.84,250,Faisalabad,31.4504,73.135,6,26,4,Friday,12,0
697382ea0432e13762fcf6d0,2025-12-26 07:00:00,5,101.63,258.72,5.83,106.74,588.42,5.46,0.2,250,Faisalabad,31.4504,73.135,7,26,4,Friday,12,0
697382eb0432e13762fcf6d1,2025-12-26 08:00:00,5,97.12,258.52,3.78,123.03,466.5,5.4,0.0,250,Faisalabad,31.4504,73.135,8,26,4,Friday,12,0
697382eb0432e13762fcf6d2,2025-12-26 09:00:00,5,96.84,255.83,3.34,130.08,444.32,5.05,0.0,250,Faisalabad,31.4504,73.135,9,26,4,Friday,12,0
697382eb0432e13762fcf6d3,2025-12-26 10:00:00,5,102.96,259.29,5.54,129.13,508.64,5.17,0.98,250,Faisalabad,31.4504,73.135,10,26,4,Friday,12,0
697382ec0432e13762fcf6d4,2025-12-26 11:00:00,5,110.49,262.0,10.27,124.6,624.61,5.68,4.13,250,Faisalabad,31.4504,73.135,11,26,4,Friday,12,0
697382ec0432e13762fcf6d5,2025-12-26 12:00:00,5,117.81,263.97,16.58,116.57,750.8,6.31,7.02,250,Faisalabad,31.4504,73.135,12,26,4,Friday,12,0
697382ec0432e13762fcf6d6,2025-12-26 13:00:00,5,124.81,265.55,21.76,105.15,891.89,7.08,10.19,250,Faisalabad,31.4504,73.135,13,26,4,Friday,12,0
697382ed0432e13762fcf6d7,2025-12-26 14:00:00,5,134.49,272.96,25.71,95.54,1043.85,8.0,13.72,250,Faisalabad,31.4504,73.135,14,26,4,Friday,12,0
697382ed0432e13762fcf6d8,2025-12-26 15:00:00,5,145.33,283.45,28.14,87.35,1192.35,8.93,17.35,250,Faisalabad,31.4504,73.135,15,26,4,Friday,12,0
697382ed0432e13762fcf6d9,2025-12-26 16:00:00,5,152.46,287.25,28.22,75.98,1291.32,8.89,18.7,250,Faisalabad,31.4504,73.135,16,26,4,Friday,12,0
697382ed0432e13762fcf6da,2025-12-26 17:00:00,5,161.16,294.63,28.35,66.0,1381.11,8.41,18.71,250,Faisalabad,31.4504,73.135,17,26,4,Friday,12,0
697382ee0432e13762fcf6db,2025-12-26 18:00:00,5,168.8,300.34,28.38,57.9,1442.41,7.61,17.31,250,Faisalabad,31.4504,73.135,18,26,4,Friday,12,0
697382ee0432e13762fcf6dc,2025-12-26 19:00:00,5,170.54,295.86,26.73,51.1,1421.23,6.57,14.5,250,Faisalabad,31.4504,73.135,19,26,4,Friday,12,0
697382ee0432e13762fcf6dd,2025-12-26 20:00:00,5,173.13,293.86,24.78,48.21,1403.06,6.41,13.71,250,Faisalabad,31.4504,73.135,20,26,4,Friday,12,0
697382ef0432e13762fcf6de,2025-12-26 21:00:00,5,178.75,295.86,23.6,46.95,1408.19,6.68,13.95,250,Faisalabad,31.4504,73.135,21,26,4,Friday,12,0
697382ef0432e13762fcf6df,2025-12-26 22:00:00,5,187.05,301.05,23.27,46.8,1441.39,7.23,14.98,250,Faisalabad,31.4504,73.135,22,26,4,Friday,12,0
697382ef0432e13762fcf6e0,2025-12-26 23:00:00,5,197.89,310.06,23.35,47.05,1498.41,7.84,16.3,250,Faisalabad,31.4504,73.135,23,26,4,Friday,12,0
697382f00432e13762fcf6e1,2025-12-27 00:00:00,5,209.13,319.58,23.4,46.74,1552.69,8.37,17.31,250,Faisalabad,31.4504,73.135,0,27,5,Saturday,12,1
697382f00432e13762fcf6e2,2025-12-27 01:00:00,5,219.89,328.25,23.4,44.77,1588.91,8.7,17.42,250,Faisalabad,31.4504,73.135,1,27,5,Saturday,12,1
697382f00432e13762fcf6e3,2025-12-27 02:00:00,5,231.77,340.97,25.03,40.99,1664.38,9.15,18.0,250,Faisalabad,31.4504,73.135,2,27,5,Saturday,12,1
697382f00432e13762fcf6e4,2025-12-27 03:00:00,5,241.92,353.19,27.78,34.52,1751.81,9.2,18.27,250,Faisalabad,31.4504,73.135,3,27,5,Saturday,12,1
697382f10432e13762fcf6e5,2025-12-27 04:00:00,5,241.77,351.37,24.51,32.06,1780.11,7.0,13.51,250,Faisalabad,31.4504,73.135,4,27,5,Saturday,12,1
697382f10432e13762fcf6e6,2025-12-27 05:00:00,5,237.06,344.61,19.43,39.06,1755.14,5.24,10.59,250,Faisalabad,31.4504,73.135,5,27,5,Saturday,12,1
697382f10432e13762fcf6e7,2025-12-27 06:00:00,5,236.51,342.72,17.16,58.55,1713.02,4.41,9.1,250,Faisalabad,31.4504,73.135,6,27,5,Saturday,12,1
697382f20432e13762fcf6e8,2025-12-27 07:00:00,5,199.44,306.55,13.16,92.37,1308.89,4.77,4.48,250,Faisalabad,31.4504,73.135,7,27,5,Saturday,12,1
697382f20432e13762fcf6e9,2025-12-27 08:00:00,5,183.91,293.61,10.49,105.09,1121.28,5.65,2.95,250,Faisalabad,31.4504,73.135,8,27,5,Saturday,12,1
697382f20432e13762fcf6ea,2025-12-27 09:00:00,5,167.5,281.99,8.25,114.35,960.85,7.08,2.05,250,Faisalabad,31.4504,73.135,9,27,5,Saturday,12,1
697382f20432e13762fcf6eb,2025-12-27 10:00:00,5,162.4,281.42,7.76,114.61,887.66,7.94,1.77,250,Faisalabad,31.4504,73.135,10,27,5,Saturday,12,1
697382f20432e13762fcf6ec,2025-12-27 11:00:00,5,171.2,290.41,10.65,103.57,953.18,7.27,3.2,250,Faisalabad,31.4504,73.135,11,27,5,Saturday,12,1
697382f30432e13762fcf6ed,2025-12-27 12:00:00,5,180.04,300.52,14.67,94.63,1032.33,7.18,4.58,250,Faisalabad,31.4504,73.135,12,27,5,Saturday,12,1
697382f30432e13762fcf6ee,2025-12-27 13:00:00,5,189.97,312.86,18.42,86.95,1124.78,7.46,6.15,250,Faisalabad,31.4504,73.135,13,27,5,Saturday,12,1
697382f30432e13762fcf6ef,2025-12-27 14:00:00,5,204.1,331.96,20.78,80.96,1229.6,7.84,7.85,250,Faisalabad,31.4504,73.135,14,27,5,Saturday,12,1
697382f40432e13762fcf6f0,2025-12-27 15:00:00,5,219.8,354.35,21.62,75.76,1325.21,8.05,9.6,250,Faisalabad,31.4504,73.135,15,27,5,Saturday,12,1
697382f40432e13762fcf6f1,2025-12-27 16:00:00,5,231.56,370.7,21.38,69.85,1388.91,8.02,10.86,250,Faisalabad,31.4504,73.135,16,27,5,Saturday,12,1
697382f40432e13762fcf6f2,2025-12-27 17:00:00,5,244.52,389.07,21.64,65.72,1462.15,8.19,12.04,250,Faisalabad,31.4504,73.135,17,27,5,Saturday,12,1
697382f40432e13762fcf6f3,2025-12-27 18:00:00,5,256.24,404.38,22.02,61.71,1522.73,8.2,12.78,250,Faisalabad,31.4504,73.135,18,27,5,Saturday,12,1
697382f50432e13762fcf6f4,2025-12-27 19:00:00,5,263.06,410.7,21.68,57.81,1537.69,7.94,12.83,250,Faisalabad,31.4504,73.135,19,27,5,Saturday,12,1
697382f50432e13762fcf6f5,2025-12-27 20:00:00,5,270.1,417.01,21.07,54.5,1550.34,7.73,13.01,250,Faisalabad,31.4504,73.135,20,27,5,Saturday,12,1
697382f50432e13762fcf6f6,2025-12-27 21:00:00,5,275.89,420.74,20.46,50.73,1563.04,7.2,12.43,250,Faisalabad,31.4504,73.135,21,27,5,Saturday,12,1
697382f50432e13762fcf6f7,2025-12-27 22:00:00,5,276.73,417.31,19.64,46.06,1550.73,5.7,9.99,250,Faisalabad,31.4504,73.135,22,27,5,Saturday,12,1
697382f60432e13762fcf6f8,2025-12-27 23:00:00,5,278.28,415.36,19.18,43.02,1545.6,4.81,8.59,250,Faisalabad,31.4504,73.135,23,27,5,Saturday,12,1
697382f60432e13762fcf6f9,2025-12-28 00:00:00,5,277.56,410.18,18.71,40.99,1530.16,4.35,7.87,250,Faisalabad,31.4504,73.135,0,28,6,Sunday,12,1
697382f60432e13762fcf6fa,2025-12-28 01:00:00,5,273.86,401.13,18.29,38.84,1502.95,3.97,7.21,250,Faisalabad,31.4504,73.135,1,28,6,Sunday,12,1
697382f60432e13762fcf6fb,2025-12-28 02:00:00,5,271.61,394.05,18.92,35.3,1497.86,3.73,6.95,250,Faisalabad,31.4504,73.135,2,28,6,Sunday,12,1
697382f70432e13762fcf6fc,2025-12-28 03:00:00,5,268.25,384.36,20.15,30.6,1509.01,3.57,6.47,250,Faisalabad,31.4504,73.135,3,28,6,Sunday,12,1
697382f70432e13762fcf6fd,2025-12-28 04:00:00,5,254.75,358.97,17.21,30.92,1465.62,2.89,2.96,250,Faisalabad,31.4504,73.135,4,28,6,Sunday,12,1
697382f70432e13762fcf6fe,2025-12-28 05:00:00,5,239.23,337.16,13.6,38.97,1405.36,3.24,3.42,250,Faisalabad,31.4504,73.135,5,28,6,Sunday,12,1
697382f70432e13762fcf6ff,2025-12-28 06:00:00,5,228.14,325.15,11.59,57.71,1318.65,4.51,3.64,250,Faisalabad,31.4504,73.135,6,28,6,Sunday,12,1
697382f80432e13762fcf700,2025-12-28 07:00:00,5,166.36,272.79,5.51,110.79,758.03,17.71,0.35,250,Faisalabad,31.4504,73.135,7,28,6,Sunday,12,1
697382f80432e13762fcf701,2025-12-28 08:00:00,5,152.03,265.05,3.9,124.0,604.31,20.69,0.0,250,Faisalabad,31.4504,73.135,8,28,6,Sunday,12,1
697382f80432e13762fcf702,2025-12-28 09:00:00,5,149.3,267.87,3.43,130.56,560.39,20.89,0.0,250,Faisalabad,31.4504,73.135,9,28,6,Sunday,12,1
697382f80432e13762fcf703,2025-12-28 10:00:00,5,153.23,273.22,4.69,123.06,586.99,18.3,0.22,250,Faisalabad,31.4504,73.135,10,28,6,Sunday,12,1
697382f90432e13762fcf704,2025-12-28 11:00:00,5,160.54,278.77,7.75,110.16,659.92,15.45,0.96,250,Faisalabad,31.4504,73.135,11,28,6,Sunday,12,1
697382f90432e13762fcf705,2025-12-28 12:00:00,5,167.08,284.32,12.12,101.33,745.79,14.52,2.68,250,Faisalabad,31.4504,73.135,12,28,6,Sunday,12,1
697382f90432e13762fcf706,2025-12-28 13:00:00,5,174.91,290.6,16.22,94.31,850.35,14.63,5.03,250,Faisalabad,31.4504,73.135,13,28,6,Sunday,12,1
697382f90432e13762fcf707,2025-12-28 14:00:00,5,186.88,302.66,19.29,87.17,968.57,14.67,7.35,250,Faisalabad,31.4504,73.135,14,28,6,Sunday,12,1
697382fa0432e13762fcf708,2025-12-28 15:00:00,5,198.75,315.34,21.27,78.42,1084.97,14.24,9.64,250,Faisalabad,31.4504,73.135,15,28,6,Sunday,12,1
697382fa0432e13762fcf709,2025-12-28 16:00:00,5,206.23,320.76,22.0,65.88,1170.55,12.17,10.35,250,Faisalabad,31.4504,73.135,16,28,6,Sunday,12,1
697382fa0432e13762fcf70a,2025-12-28 17:00:00,5,215.75,328.5,22.74,53.44,1265.37,9.11,9.85,250,Faisalabad,31.4504,73.135,17,28,6,Sunday,12,1
697382fb0432e13762fcf70b,2025-12-28 18:00:00,5,224.57,333.34,23.46,43.15,1347.89,6.05,7.71,250,Faisalabad,31.4504,73.135,18,28,6,Sunday,12,1
697382fb0432e13762fcf70c,2025-12-28 19:00:00,5,226.43,327.24,23.02,35.2,1369.48,3.77,4.77,250,Faisalabad,31.4504,73.135,19,28,6,Sunday,12,1
697382fb0432e13762fcf70d,2025-12-28 20:00:00,5,230.45,325.79,22.45,30.6,1399.66,2.92,3.58,250,Faisalabad,31.4504,73.135,20,28,6,Sunday,12,1
697382fb0432e13762fcf70e,2025-12-28 21:00:00,5,236.53,327.45,21.72,27.87,1432.87,2.57,3.15,250,Faisalabad,31.4504,73.135,21,28,6,Sunday,12,1
697382fc0432e13762fcf70f,2025-12-28 22:00:00,5,243.69,330.52,20.77,25.8,1467.55,2.32,2.93,250,Faisalabad,31.4504,73.135,22,28,6,Sunday,12,1
697382fc0432e13762fcf710,2025-12-28 23:00:00,5,252.66,336.92,20.07,24.23,1511.04,2.13,2.82,250,Faisalabad,31.4504,73.135,23,28,6,Sunday,12,1
697382fc0432e13762fcf711,2025-12-29 00:00:00,5,261.18,343.13,19.5,22.99,1544.37,2.01,2.81,250,Faisalabad,31.4504,73.135,0,29,0,Monday,12,0
697382fc0432e13762fcf712,2025-12-29 01:00:00,5,268.24,348.2,19.07,21.56,1581.8,1.88,2.68,250,Faisalabad,31.4504,73.135,1,29,0,Monday,12,0
697382fd0432e13762fcf713,2025-12-29 02:00:00,5,276.71,355.52,19.66,18.5,1648.39,1.84,2.45,250,Faisalabad,31.4504,73.135,2,29,0,Monday,12,0
697382fd0432e13762fcf714,2025-12-29 03:00:00,5,281.93,359.18,20.86,15.72,1726.92,1.89,2.15,250,Faisalabad,31.4504,73.135,3,29,0,Monday,12,0
697382fd0432e13762fcf715,2025-12-29 04:00:00,5,270.53,343.37,16.51,22.72,1687.46,2.0,1.93,250,Faisalabad,31.4504,73.135,4,29,0,Monday,12,0
697382fd0432e13762fcf716,2025-12-29 05:00:00,5,258.16,328.74,13.77,34.79,1630.87,2.19,2.85,250,Faisalabad,31.4504,73.135,5,29,0,Monday,12,0
697382fd0432e13762fcf717,2025-12-29 06:00:00,5,254.74,324.34,12.69,57.72,1580.83,2.55,3.6,250,Faisalabad,31.4504,73.135,6,29,0,Monday,12,0
697382fe0432e13762fcf718,2025-12-29 07:00:00,5,181.44,242.35,6.98,112.92,946.56,8.59,0.54,250,Faisalabad,31.4504,73.135,7,29,0,Monday,12,0
697382fe0432e13762fcf719,2025-12-29 08:00:00,5,161.1,219.46,5.22,127.65,768.13,11.22,0.24,250,Faisalabad,31.4504,73.135,8,29,0,Monday,12,0
697382fe0432e13762fcf71a,2025-12-29 09:00:00,5,156.53,214.11,4.64,135.08,714.06,11.68,0.12,250,Faisalabad,31.4504,73.135,9,29,0,Monday,12,0
697382fe0432e13762fcf71b,2025-12-29 10:00:00,5,164.21,223.35,6.24,128.31,760.89,10.64,0.58,250,Faisalabad,31.4504,73.135,10,29,0,Monday,12,0
697382ff0432e13762fcf71c,2025-12-29 11:00:00,5,176.12,237.7,10.36,115.87,876.65,9.9,2.67,250,Faisalabad,31.4504,73.135,11,29,0,Monday,12,0
697382ff0432e13762fcf71d,2025-12-29 12:00:00,5,187.7,252.16,16.09,105.91,997.67,10.08,4.68,250,Faisalabad,31.4504,73.135,12,29,0,Monday,12,0
697382ff0432e13762fcf71e,2025-12-29 13:00:00,5,198.76,266.84,20.81,96.32,1126.0,10.42,7.08,250,Faisalabad,31.4504,73.135,13,29,0,Monday,12,0
697383000432e13762fcf71f,2025-12-29 14:00:00,5,211.34,284.3,23.72,87.28,1258.79,10.11,9.61,250,Faisalabad,31.4504,73.135,14,29,0,Monday,12,0
697383000432e13762fcf720,2025-12-29 15:00:00,5,223.46,300.73,24.89,78.62,1379.89,8.98,11.36,250,Faisalabad,31.4504,73.135,15,29,0,Monday,12,0
697383000432e13762fcf721,2025-12-29 16:00:00,5,228.46,306.65,24.44,70.48,1439.76,7.45,11.85,250,Faisalabad,31.4504,73.135,16,29,0,Monday,12,0
697383010432e13762fcf722,2025-12-29 17:00:00,5,234.32,314.27,24.15,64.31,1498.31,6.72,11.94,250,Faisalabad,31.4504,73.135,17,29,0,Monday,12,0
697383010432e13762fcf723,2025-12-29 18:00:00,5,239.67,320.38,23.89,57.63,1542.64,6.06,11.01,250,Faisalabad,31.4504,73.135,18,29,0,Monday,12,0
697383010432e13762fcf724,2025-12-29 19:00:00,5,239.23,316.61,22.64,49.58,1534.24,4.39,7.58,250,Faisalabad,31.4504,73.135,19,29,0,Monday,12,0
697383010432e13762fcf725,2025-12-29 20:00:00,5,239.79,313.5,21.22,43.23,1526.66,3.19,5.15,250,Faisalabad,31.4504,73.135,20,29,0,Monday,12,0
697383020432e13762fcf726,2025-12-29 21:00:00,5,242.06,312.7,20.15,38.11,1542.37,2.52,3.86,250,Faisalabad,31.4504,73.135,21,29,0,Monday,12,0
697383020432e13762fcf727,2025-12-29 22:00:00,5,245.64,313.49,19.41,33.36,1566.57,2.04,2.98,250,Faisalabad,31.4504,73.135,22,29,0,Monday,12,0
697383020432e13762fcf728,2025-12-29 23:00:00,5,251.61,317.4,18.8,29.25,1608.06,1.67,2.36,250,Faisalabad,31.4504,73.135,23,29,0,Monday,12,0
697383020432e13762fcf729,2025-12-30 00:00:00,5,258.91,322.79,18.17,25.86,1648.18,1.37,1.89,250,Faisalabad,31.4504,73.135,0,30,1,Tuesday,12,0
697383030432e13762fcf72a,2025-12-30 01:00:00,5,267.53,329.81,17.64,22.69,1691.18,1.17,1.64,250,Faisalabad,31.4504,73.135,1,30,1,Tuesday,12,0
697383030432e13762fcf72b,2025-12-30 02:00:00,5,278.77,341.49,18.06,19.77,1760.53,1.25,1.73,250,Faisalabad,31.4504,73.135,2,30,1,Tuesday,12,0
697383030432e13762fcf72c,2025-12-30 03:00:00,5,285.81,349.48,18.94,20.4,1812.4,1.41,1.67,250,Faisalabad,31.4504,73.135,3,30,1,Tuesday,12,0
697383030432e13762fcf72d,2025-12-30 04:00:00,5,269.05,331.26,14.65,41.11,1627.12,1.71,1.28,250,Faisalabad,31.4504,73.135,4,30,1,Tuesday,12,0
697383040432e13762fcf72e,2025-12-30 05:00:00,5,257.3,317.99,12.12,55.06,1537.71,1.86,2.21,250,Faisalabad,31.4504,73.135,5,30,1,Tuesday,12,0
697383040432e13762fcf72f,2025-12-30 06:00:00,5,251.27,311.73,10.39,75.04,1469.73,2.11,3.09,250,Faisalabad,31.4504,73.135,6,30,1,Tuesday,12,0
697383040432e13762fcf730,2025-12-30 07:00:00,5,190.45,249.41,5.58,128.99,915.41,6.34,0.5,250,Faisalabad,31.4504,73.135,7,30,1,Tuesday,12,0
697383040432e13762fcf731,2025-12-30 08:00:00,5,175.85,234.85,4.25,142.93,774.97,7.79,0.45,250,Faisalabad,31.4504,73.135,8,30,1,Tuesday,12,0
697383050432e13762fcf732,2025-12-30 09:00:00,5,173.99,233.59,3.84,149.6,740.54,7.9,0.24,250,Faisalabad,31.4504,73.135,9,30,1,Tuesday,12,0
697383050432e13762fcf733,2025-12-30 10:00:00,5,180.94,242.04,5.4,139.49,784.94,7.23,0.52,250,Faisalabad,31.4504,73.135,10,30,1,Tuesday,12,0
697383050432e13762fcf734,2025-12-30 11:00:00,5,192.56,255.09,8.95,117.28,901.13,6.01,2.15,250,Faisalabad,31.4504,73.135,11,30,1,Tuesday,12,0
697383050432e13762fcf735,2025-12-30 12:00:00,5,202.14,266.03,13.82,98.35,1032.49,5.08,3.91,250,Faisalabad,31.4504,73.135,12,30,1,Tuesday,12,0
697383060432e13762fcf736,2025-12-30 13:00:00,5,212.64,279.15,18.01,84.62,1172.27,4.47,5.41,250,Faisalabad,31.4504,73.135,13,30,1,Tuesday,12,0
697383060432e13762fcf737,2025-12-30 14:00:00,5,226.86,297.94,20.26,75.22,1318.51,4.01,6.64,250,Faisalabad,31.4504,73.135,14,30,1,Tuesday,12,0
697383060432e13762fcf738,2025-12-30 15:00:00,5,242.48,318.77,20.99,67.56,1454.8,3.54,7.47,250,Faisalabad,31.4504,73.135,15,30,1,Tuesday,12,0
697383070432e13762fcf739,2025-12-30 16:00:00,5,253.55,333.03,20.71,59.9,1544.69,2.96,7.14,250,Faisalabad,31.4504,73.135,16,30,1,Tuesday,12,0
697383070432e13762fcf73a,2025-12-30 17:00:00,5,267.22,352.0,20.97,52.43,1655.26,2.46,5.59,250,Faisalabad,31.4504,73.135,17,30,1,Tuesday,12,0
